,TICKER,CIK,YEAR,YEAR-1 ROE,ROE,YEAR+1 ROE,YEAR-1 ASSET,ASSET,YEAR+1 ASSET,YEAR-1 REVENUE,REVENUE,YEAR+1 REVENUE,YEAR-1 NET INCOME,NET INCOME,YEAR+1 NET INCOME,ACCESSION NUMBER,CONFORMED SUBMISSION TYPE,CONFORMED PERIOD OF REPORT,FILED AS OF DATE,DATE AS OF CHANGE,COMPANY CONFORMED NAME,FISCAL YEAR END,Y-1 PROFIT MARGIN,Y PROFIT MARGIN,Y+1 PROFIT MARGIN,CURRENT REVENUE YOY,NEXT REVENUE YOY,CURRENT PROFIT MARGIN YOY,NEXT PROFIT MARGIN YOY,CURRENT ROE YOY,FUTURE ROE YOY
65,ADM US,0000007084,2020,7.221974914,9.038971638,12.75513807,43997.0,49719.0,56136.0,64656.0,64355.0,85249.0,1379.0,1772.0,2709.0,0000007084-21-000008,10-K,2020-12-31,2021-02-18,20210218,Archer-Daniels-Midland Co,1231,0.021328260331601,0.027534768083288,0.0317774988562915,0.0339895961786508,0.0284856543612661,0.0062065077516869,0.0042427307730035,1.816996724,3.7161664319999996
66,ADM US,0000007084,2021,9.038971638,12.75513807,18.56247728,49719.0,56136.0,59774.0,64355.0,85249.0,101556.0,1772.0,2709.0,4340.0,0000007084-22-000008,10-K,2021-12-31,2022-02-17,20220217,Archer-Daniels-Midland Co,1231,0.027534768083288,0.0317774988562915,0.0427350427350427,0.0284856543612661,0.0994908499606808,0.0042427307730035,0.0109575438787511,3.7161664319999996,5.80733921
67,ADM US,0000007084,2022,12.75513807,18.56247728,nan,56136.0,59774.0,nan,85249.0,101556.0,nan,2709.0,4340.0,nan,0000007084-23-000010,10-K,2022-12-31,2023-02-14,20230214,Archer-Daniels-Midland Co,1231,0.0317774988562915,0.0427350427350427,nan,0.0994908499606808,0.0917609693119898,0.0109575438787511,nan,5.80733921,
68,ADP US,0000008670,2015,23.57524436,25.30774391,32.13097814,32059.8,33110.5,43670.0,10226.4,10938.5,11667.8,1515.9,1452.5,1492.5,0000008670-15-000021,10-K,2015-06-30,2015-08-07,20150807,AUTOMATIC DATA PROCESSING INC,0630,0.1482339826331847,0.1327878593957124,0.1279161452887434,0.0917609693119898,nan,nan,-0.0048717141069689,1.73249955,6.823234230000004
69,ADP US,0000008670,2019,43.26688014,45.24161882,44.23382143,38849.1,41887.7,39165.5,13327.7,14110.2,14589.8,1884.9,2292.8,2466.5,0000008670-19-000021,10-K,2019-06-30,2019-08-09,20190809,AUTOMATIC DATA PROCESSING INC,0630,0.1414272530143986,0.162492381397854,0.1690564641050597,-0.5035958077189135,0.0927089632687401,0.0297045220021416,0.0065640827072056,1.9747386800000015,-1.0077973900000003
70,ADP US,0000008670,2020,45.24161882,44.23382143,45.49871742,41887.7,39165.5,48772.5,14110.2,14589.8,15005.4,2292.8,2466.5,2598.5,0000008670-20-000032,10-K,2020-06-30,2020-08-05,20200805,AUTOMATIC DATA PROCESSING INC,0630,0.162492381397854,0.1690564641050597,0.1731709917762938,0.0750448961145534,-0.074673923865786,0.0065640827072056,0.0041145276712341,-1.0077973900000003,1.2648959899999994
71,ADP US,0000008670,2021,44.23382143,45.49871742,66.30168402,39165.5,48772.5,63068.2,14589.8,15005.4,16498.3,2466.5,2598.5,2948.9,0000008670-21-000027,10-K,2021-06-30,2021-08-04,20210804,AUTOMATIC DATA PROCESSING INC,0630,0.1690564641050597,0.1731709917762938,0.1787396277192195,0.0930681133212778,0.0571670159185324,0.0041145276712341,0.0055686359429256,1.2648959899999994,20.802966599999998
72,ADP US,0000008670,2022,45.49871742,66.30168402,101.3304823,48772.5,63068.2,50971.0,15005.4,16498.3,18012.2,2598.5,2948.9,3412.0,0000008670-22-000038,10-K,2022-06-30,2022-08-03,20220803,AUTOMATIC DATA PROCESSING INC,0630,0.1731709917762938,0.1787396277192195,0.1894271660319117,0.1513249408819029,0.1289435928415012,0.0055686359429256,0.0106875383126921,20.802966599999998,35.028798280000004
73,ADP US,0000008670,2023,66.30168402,101.3304823,101.3304823,63068.2,50971.0,50971.0,16498.3,18012.2,nan,2948.9,3412.0,nan,0000008670-23-000030,10-K,2023-06-30,2023-08-03,20230803,AUTOMATIC DATA PROCESSING INC,0630,0.1787396277192195,0.1894271660319117,nan,0.1289435928415012,0.0115313097802094,0.0106875383126921,nan,35.028798280000004,0.0
74,ADSK US,0000769397,2014,12.60283742,10.63024136,3.651215212,4308.4,4595.0,4909.7,2312.2,2273.9,2512.2,247.4,228.8,81.8,0000769397-14-000018,10-K,2014-01-31,2014-03-10,20140310,AUTODESK INC,0131,0.1069976645618891,0.1006200800387,0.0325611018231032,0.0115313097802094,-0.1125570323348542,nan,-0.0680589782155967,-1.9725960600000008,-6.979026147999999
75,ADSK US,0000769397,2015,10.63024136,3.651215212,-17.21892258,4595.0,4909.7,5515.3,2273.9,2512.2,2504.1,228.8,81.8,-330.5,0000769397-15-000012,10-K,2015-01-31,2015-03-18,20150318,AUTODESK INC,0131,0.1006200800387,0.0325611018231032,-0.1319835469829479,0.0121424185195056,-0.0306329200865414,-0.0680589782155967,-0.1645446488060512,-6.979026147999999,-20.870137792
76,ADSK US,0000769397,2016,3.651215212,-17.21892258,-49.47305796,4909.7,5515.3,4798.1,2512.2,2504.1,2031.0,81.8,-330.5,-582.1,0000769397-16-000067,10-K,2016-01-31,2016-03-23,20160323,AUTODESK INC,0131,0.0325611018231032,-0.1319835469829479,-0.2866075824716888,0.0120333959211629,-0.0668611435239206,-0.1645446488060512,-0.1546240354887408,-20.870137792,-32.254135379999994
77,ADSK US,0000769397,2017,-17.21892258,-49.47305796,nan,5515.3,4798.1,4113.6,2504.1,2031.0,2056.6,-330.5,-582.1,-566.9,0000769397-17-000014,10-K,2017-01-31,2017-03-21,20170321,AUTODESK INC,0131,-0.1319835469829479,-0.2866075824716888,-0.2756491296314305,-0.0138375590889557,0.0267561443263029,-0.1546240354887408,0.0109584528402583,-32.254135379999994,
78,ADSK US,0000769397,2018,-49.47305796,nan,nan,4798.1,4113.6,4729.2,2031.0,2056.6,2569.8,-582.1,-566.9,-80.8,0000769397-18-000011,10-K,2018-01-31,2018-03-22,20180322,AUTODESK INC,0131,-0.2866075824716888,-0.2756491296314305,-0.0314421355747528,0.0267561443263029,0.172311348781937,0.0109584528402583,0.2442069940566776,,
79,ADSK US,0000769397,2019,nan,nan,nan,4113.6,4729.2,6179.3,2056.6,2569.8,3274.3,-566.9,-80.8,214.5,0000769397-19-000016,10-K,2019-01-31,2019-03-25,20190325,AUTODESK INC,0131,-0.2756491296314305,-0.0314421355747528,0.0655101853831353,0.172311348781937,0.1113605097386141,0.2442069940566776,0.0969523209578882,,
80,ADSK US,0000769397,2020,nan,nan,nan,4729.2,6179.3,7279.8,2569.8,3274.3,3790.4,-80.8,214.5,1208.2,0000769397-20-000013,10-K,2020-01-31,2020-03-19,20200319,"Autodesk, Inc.",0131,-0.0314421355747528,0.0655101853831353,0.3187526382439848,0.1113605097386141,-0.0859990878884617,0.0969523209578882,0.2532424528608494,,
81,ADSK US,0000769397,2021,nan,nan,54.77791249,6179.3,7279.8,8606.8,3274.3,3790.4,4386.4,214.5,1208.2,497.0,0000769397-21-000014,10-K,2021-01-31,2021-03-19,20210319,"Autodesk, Inc.",0131,0.0655101853831353,0.3187526382439848,0.1133047601677913,-0.0700625058307678,0.0195626003210272,0.2532424528608494,-0.2054478780761934,,
82,ADSK US,0000769397,2022,nan,54.77791249,82.54350333,7279.8,8606.8,9438.0,3790.4,4386.4,5005.0,1208.2,497.0,823.0,0000769397-22-000019,10-K,2022-01-31,2022-03-14,20220314,"Autodesk, Inc.",0131,0.3187526382439848,0.1133047601677913,0.1644355644355644,0.0414247761487749,0.0486583522297808,-0.2054478780761934,0.051130804267773,,27.765590839999994
83,ADSK US,0000769397,2023,54.77791249,82.54350333,82.54350333,8606.8,9438.0,9438.0,4386.4,5005.0,nan,497.0,823.0,nan,0000769397-23-000036,10-K,2023-01-31,2023-03-14,20230314,"Autodesk, Inc.",0131,0.1133047601677913,0.1644355644355644,nan,0.0486583522297808,0.0236958284530137,0.051130804267773,nan,27.765590839999994,0.0
84,AEE US,0001002910,2007,8.279910404,9.268841395,8.822457164,19635.0,20728.0,22671.0,6880.0,7562.0,7839.0,547.0,618.0,605.0,0000950137-08-003079,10-K,2007-12-31,2008-02-29,20080229,AMEREN CORP,1231,0.0795058139534883,0.0817244115313409,0.0771782115065697,0.0273719415595845,0.0951769039664182,nan,-0.0045462000247711,0.9889309910000001,-0.44638423100000146
85,AEE US,0001002910,2008,9.268841395,8.822457164,8.259666644,20728.0,22671.0,23702.0,7562.0,7839.0,7135.0,618.0,605.0,612.0,0001193125-09-042636,10-K,2008-12-31,2009-03-02,20090302,AMEREN CORP,1231,0.0817244115313409,0.0771782115065697,0.0857743517869656,0.0951769039664182,0.1821808510638297,-0.0045462000247711,0.0085961402803959,-0.44638423100000146,-0.5627905200000001
86,AEP US,0000004904,1999,0,14.38425191,3.192443355,0,35719.0,53350.0,nan,12407.0,11113.0,nan,972.0,278.0,0000004904-00-000039,10-K405,1999-12-31,2000-03-24,Not found,AMERICAN ELECTRIC POWER COMPANY INC,1231,nan,0.0783428709599419,0.025015747322955,0.1821808510638297,-0.0198504598689869,nan,-0.0533271236369868,,-11.191808555
87,AES US,0000874761,2009,36.11883507,15.77181208,0.16146394,34806.0,39535.0,40511.0,15358.0,13110.0,15443.0,1234.0,658.0,9.0,0001193125-10-041006,10-K,2009-12-31,2010-02-26,20100225,AES CORP,1231,0.0803490037765334,0.0501906941266209,0.0005827883183319,0.064512189815549,0.0163502109704641,nan,-0.0496079058082889,-20.347022990000003,-15.61034814
88,AES US,0000874761,2010,15.77181208,0.16146394,0.934052661,39535.0,40511.0,45346.0,13110.0,15443.0,16098.0,658.0,9.0,58.0,0001193125-11-047720,10-K,2010-12-31,2011-02-28,20110225,AES CORP,1231,0.0501906941266209,0.0005827883183319,0.0036029320412473,0.0486714675937422,0.2173810087615439,-0.0496079058082889,0.0030201437229154,-15.61034814,0.772588721
89,AES US,0000874761,2011,0.16146394,0.934052661,-17.34664765,40511.0,45346.0,41830.0,15443.0,16098.0,17164.0,9.0,58.0,-912.0,0001193125-12-078654,10-K,2011-12-31,2012-02-27,20120224,AES CORP,1231,0.0005827883183319,0.0036029320412473,-0.0531344674900955,-0.0312424897861091,0.3216736955263375,0.0030201437229154,-0.0567373995313429,0.772588721,-18.280700311
90,AES US,0000874761,2012,0.934052661,-17.34664765,2.562085628,45346.0,41830.0,40411.0,16098.0,17164.0,15891.0,58.0,-912.0,114.0,0001193125-13-077580,10-K,2012-12-31,2013-02-27,20130226,AES CORP,1231,0.0036029320412473,-0.0531344674900955,0.0071738720030205,0.0147031220671963,-0.0088790233074361,-0.0567373995313429,0.0603083394931161,-18.280700311,19.908733278
91,AES US,0000874761,2013,-17.34664765,2.562085628,17.87956289,41830.0,40411.0,38966.0,17164.0,15891.0,16124.0,-912.0,114.0,769.0,0000874761-14-000011,10-K,2013-12-31,2014-02-26,20140225,AES CORP,1231,-0.0531344674900955,0.0071738720030205,0.0476928801786157,-0.0088790233074361,0.1901829040686823,0.0603083394931161,0.0405190081755951,19.908733278,15.317477261999999
92,AES US,0000874761,2014,2.562085628,17.87956289,8.246866999,40411.0,38966.0,36470.0,15891.0,16124.0,11260.0,114.0,769.0,306.0,0000874761-15-000009,10-K,2014-12-31,2015-02-26,20150225,AES CORP,1231,0.0071738720030205,0.0476928801786157,0.0271758436944937,-0.0136427787360827,0.0266030736618971,0.0405190081755951,-0.0205170364841219,15.317477261999999,-9.632695891
93,AES US,0000874761,2015,17.87956289,8.246866999,-38.02793202,38966.0,36470.0,36124.0,16124.0,11260.0,10281.0,769.0,306.0,-1130.0,0000874761-16-000077,10-K,2015-12-31,2016-02-24,20160223,AES CORP,1231,0.0476928801786157,0.0271758436944937,-0.1099114872094154,0.0266030736618971,nan,-0.0205170364841219,-0.1370873309039092,-9.632695891,-46.274799019
94,AES US,0000874761,2016,8.246866999,-38.02793202,-44.15288078,36470.0,36124.0,33112.0,11260.0,10281.0,10530.0,306.0,-1130.0,-1161.0,0000874761-17-000003,10-K,2016-12-31,2017-02-27,20170224,AES CORP,1231,0.0271758436944937,-0.1099114872094154,-0.1102564102564102,0.0757619275570448,-0.2429420431734353,-0.1370873309039092,-0.0003449230469948,-46.274799019,-6.124948759999995
95,AES US,0000874761,2017,-38.02793202,-44.15288078,42.41142253,36124.0,33112.0,32521.0,10281.0,10530.0,10736.0,-1130.0,-1161.0,1203.0,0000874761-18-000014,10-K,2017-12-31,2018-02-27,20180226,AES CORP,1231,-0.1099114872094154,-0.1102564102564102,0.1120529061102831,-0.2429420431734353,-0.240350579291788,-0.0003449230469948,0.2223093163666934,-6.124948759999995,86.56430331
96,AES US,0000874761,2018,-44.15288078,42.41142253,9.767891683,33112.0,32521.0,33648.0,10530.0,10736.0,10189.0,-1161.0,1203.0,303.0,0000874761-19-000012,10-K,2018-12-31,2019-02-27,20190226,AES CORP,1231,-0.1102564102564102,0.1120529061102831,0.0297379526940818,-0.240350579291788,0.0709790570514804,0.2223093163666934,-0.0823149534162013,86.56430331,-32.643530847
97,AES US,0000874761,2019,42.41142253,9.767891683,1.63410302,32521.0,33648.0,34603.0,10736.0,10189.0,9660.0,1203.0,303.0,46.0,0000874761-20-000012,10-K,2019-12-31,2020-02-28,20200227,AES CORP,1231,0.1120529061102831,0.0297379526940818,0.0047619047619047,0.0066158892533496,0.1539821053794322,-0.0823149534162013,-0.024976047932177,-32.643530847,-8.133788663
98,AES US,0000874761,2020,9.767891683,1.63410302,-17.75558932,33648.0,34603.0,32963.0,10189.0,9660.0,11141.0,303.0,46.0,-409.0,0000874761-21-000015,10-K,2020-12-31,2021-02-25,20210224,AES CORP,1231,0.0297379526940818,0.0047619047619047,-0.0367112467462525,0.1539821053794322,-0.0724609935866756,-0.024976047932177,-0.0414731515081573,-8.133788663,-19.38969234
99,AES US,0000874761,2021,1.63410302,-17.75558932,-30.57110862,34603.0,32963.0,38363.0,9660.0,11141.0,12617.0,46.0,-409.0,-546.0,0000874761-22-000022,10-K,2021-12-31,2022-02-28,20220228,AES CORP,1231,0.0047619047619047,-0.0367112467462525,-0.0432749465007529,0.1539821053794322,-0.0724609935866756,-0.0414731515081573,-0.0065636997545003,-19.38969234,-12.815519300000002
100,AES US,0000874761,2022,-17.75558932,-30.57110862,nan,32963.0,38363.0,nan,11141.0,12617.0,nan,-409.0,-546.0,nan,0000874761-23-000010,10-K,2022-12-31,2023-03-01,20230301,AES CORP,1231,-0.0367112467462525,-0.0432749465007529,nan,-0.0089267285861713,-0.1015775498516166,-0.0065636997545003,nan,-12.815519300000002,
101,AFL US,0000004977,2017,13.92511129,20.42590949,12.15147732,129819.0,137217.0,140406.0,22559.0,21667.0,21758.0,2659.0,4604.0,2920.0,0000004977-18-000054,10-K,2017-12-31,2018-02-23,20180222,AFLAC INC,1231,0.1178686998537169,0.2124890386301749,0.1342035113521463,-0.1015775498516166,0.0542999536393138,nan,-0.0782855272780286,6.500798199999998,-8.274432169999999
102,AFL US,0000004977,2018,20.42590949,12.15147732,12.60563515,137217.0,140406.0,152768.0,21667.0,21758.0,22307.0,4604.0,2920.0,3304.0,0000004977-19-000049,10-K,2018-12-31,2019-02-25,20190225,AFLAC INC,1231,0.2124890386301749,0.1342035113521463,0.1481149414981844,-0.0262738415874237,0.0616991250352808,-0.0782855272780286,0.0139114301460381,-8.274432169999999,0.45415782999999976
103,AFL US,0000004977,2019,12.15147732,12.60563515,15.28519786,140406.0,152768.0,165086.0,21758.0,22307.0,22147.0,2920.0,3304.0,4778.0,0000004977-20-000044,10-K,2019-12-31,2020-02-21,20200221,AFLAC INC,1231,0.1342035113521463,0.1481149414981844,0.2157402808506795,0.0616991250352808,0.0359421522756273,0.0139114301460381,0.0676253393524951,0.45415782999999976,2.679562710000001
104,AFL US,0000004977,2020,12.60563515,15.28519786,12.94677603,152768.0,165086.0,157542.0,22307.0,22147.0,22106.0,3304.0,4778.0,4325.0,0000004977-21-000047,10-K,2020-12-31,2021-02-23,20210223,AFLAC INC,1231,0.1481149414981844,0.2157402808506795,0.195648240296752,0.0359421522756273,0.0903305276123999,0.0676253393524951,-0.0200920405539275,2.679562710000001,-2.3384218299999997
105,AFL US,0000004977,2021,15.28519786,12.94677603,16.54898582,165086.0,157542.0,131738.0,22147.0,22106.0,19502.0,4778.0,4325.0,4201.0,0000004977-22-000058,10-K,2021-12-31,2022-02-23,20220223,AFLAC INC,1231,0.2157402808506795,0.195648240296752,0.2154138037124397,0.0903305276123999,-0.1705422707588025,-0.0200920405539275,0.0197655634156877,-2.3384218299999997,3.602209789999998
106,AFL US,0000004977,2022,12.94677603,16.54898582,22.11988131,157542.0,131738.0,126724.0,22106.0,19502.0,18701.0,4325.0,4201.0,4659.0,0000004977-23-000055,10-K,2022-12-31,2023-02-24,20230223,AFLAC INC,1231,0.195648240296752,0.2154138037124397,0.2491310625100262,0.072036511656593,-0.0247382349557013,0.0197655634156877,0.0337172587975864,3.602209789999998,5.570895490000002
107,AIZ US,0001267238,2003,-33.33183426,7.158133884,11.18653684,22218.009766,23728.324,24548.106,6441.73,7066.21,7410.71,-1001.2,185.65,350.56,0000950123-04-003991,10-K,2003-12-31,2004-03-30,Not found,ASSURANT INC,Not found,-0.1554240863867315,0.0262729242408589,0.0473045092845354,-0.0247382349557013,0.010146295422369,nan,0.0210315850436765,40.489968144,4.028402956000001
108,AIZ US,0001267238,2004,7.158133884,11.18653684,13.07036547,23728.324,24548.106,25365.453,7066.21,7410.71,7497.68,185.65,350.56,479.36,0000950123-05-003934,10-K,2004-12-31,2005-03-31,20050331,ASSURANT INC,Not found,0.0262729242408589,0.0473045092845354,0.0639344437212577,0.010146295422369,0.0928521373510861,0.0210315850436765,0.0166299344367222,4.028402956000001,1.88382863
109,AIZ US,0001267238,2005,11.18653684,13.07036547,19.04947269,24548.106,25365.453,25165.148,7410.71,7497.68,8070.58,350.56,479.36,717.42,0001193125-06-051258,10-K,2005-12-31,2006-03-10,20060310,ASSURANT INC,Not found,0.0473045092845354,0.0639344437212577,0.0888932393954337,0.0928521373510861,nan,0.0166299344367222,0.024958795674176,1.88382863,5.979107220000001
110,AIZ US,0001267238,2006,13.07036547,19.04947269,16.50561131,25365.453,25165.148,26750.316,7497.68,8070.58,8453.52,479.36,717.42,653.75,0001193125-07-044409,10-K,2006-12-31,2007-03-01,20070301,ASSURANT INC,Not found,0.0639344437212577,0.0888932393954337,0.0773346487616992,0.0534227479938212,0.7408890955259111,0.024958795674176,-0.0115585906337345,5.979107220000001,-2.5438613800000027
111,AIZ US,0001267238,2007,19.04947269,16.50561131,11.48429269,25165.148,26750.316,24514.586,8070.58,8453.52,8601.23,717.42,653.75,447.8,0001193125-08-044379,10-K,2007-12-31,2008-03-03,20080303,ASSURANT INC,1231,0.0888932393954337,0.0773346487616992,0.0520623213191601,0.7408890955259111,0.2383671960063274,-0.0115585906337345,-0.025272327442539,-2.5438613800000027,-5.021318619999999
112,AIZ US,0001267238,2008,16.50561131,11.48429269,10.05690459,26750.316,24514.586,25860.667,8453.52,8601.23,8700.5,653.75,447.8,430.57,0001193125-09-040498,10-K,2008-12-31,2009-02-27,20090227,ASSURANT INC,1231,0.0773346487616992,0.0520623213191601,0.0494879604620424,0.0863304578633045,0.1195864638690367,-0.025272327442539,-0.0025743608571177,-5.021318619999999,-1.4273881
113,AIZ US,0001267238,2009,11.48429269,10.05690459,5.795789942,24514.586,25860.667,26397.018,8601.23,8700.5,8527.72,447.8,430.57,279.18,0001193125-10-040943,10-K,2009-12-31,2010-02-25,20100225,ASSURANT INC,1231,0.0520623213191601,0.0494879604620424,0.0327379416772595,0.1195864638690367,0.0339357566664393,-0.0025743608571177,-0.0167500187847828,-1.4273881,-4.261114648
114,AIZ US,0001267238,2010,10.05690459,5.795789942,11.16488116,25860.667,26397.018,27019.862,8700.5,8527.72,8272.8,430.57,279.18,538.96,0001193125-11-043706,10-K,2010-12-31,2011-02-23,20110223,ASSURANT INC,1231,0.0494879604620424,0.0327379416772595,0.0651484382554878,0.0339357566664393,0.0706700262522591,-0.0167500187847828,0.0324104965782282,-4.261114648,5.369091218
115,AIZ US,0001267238,2010,10.05690459,5.795789942,11.16488116,25860.667,26397.018,27019.862,8700.5,8527.72,8272.8,430.57,279.18,538.96,0001193125-11-047709,10-K/A,2010-12-31,2011-02-25,20110225,ASSURANT INC,1231,0.0494879604620424,0.0327379416772595,0.0651484382554878,0.0706700262522591,0.0280310497782158,0.0,0.0324104965782282,-4.261114648,5.369091218
116,AIZ US,0001267238,2011,5.795789942,11.16488116,9.617055474,26397.018,27019.862,28946.607,8527.72,8272.8,8508.27,279.18,538.96,483.71,0001193125-12-075371,10-K,2011-12-31,2012-02-23,20120223,ASSURANT INC,1231,0.0327379416772595,0.0651484382554878,0.0568517454194566,0.0325283154551446,0.0238888437474609,0.0324104965782282,-0.0082966928360312,5.369091218,-1.5478256859999995
117,AIZ US,0001267238,2012,11.16488116,9.617055474,9.759747755,27019.862,28946.607,29714.689,8272.8,8508.27,9047.66,538.96,483.71,488.91,0001193125-13-067448,10-K,2012-12-31,2013-02-20,20130220,ASSURANT INC,1231,0.0651484382554878,0.0568517454194566,0.0540371764633065,0.0238888437474609,0.0716383053499155,-0.0082966928360312,-0.00281456895615,-1.5478256859999995,0.14269228099999864
118,AIZ US,0001267238,2013,9.617055474,9.759747755,9.404234898,28946.607,29714.689,31562.466,8508.27,9047.66,10383.16,483.71,488.91,470.91,0001193125-14-057434,10-K,2013-12-31,2014-02-19,20140218,ASSURANT INC,1231,0.0568517454194566,0.0540371764633065,0.0453532450621968,0.0716383053499155,nan,-0.00281456895615,-0.0086839314011096,0.14269228099999864,-0.355512856999999
119,AIZ US,0001267238,2014,9.759747755,9.404234898,2.917073748,29714.689,31562.466,30036.402,9047.66,10383.16,10325.49,488.91,470.91,141.56,0001193125-15-054288,10-K,2014-12-31,2015-02-19,20150219,ASSURANT INC,1231,0.0540371764633065,0.0453532450621968,0.0137097609895511,-0.2240148698884758,0.2209207626712657,-0.0086839314011096,-0.0316434840726457,-0.355512856999999,-6.48716115
120,AIZ US,0001267238,2015,9.404234898,2.917073748,13.11402475,31562.466,30036.402,29709.128,10383.16,10325.49,7531.78,470.91,141.56,565.35,0001628280-16-011239,10-K,2015-12-31,2016-02-16,20160216,ASSURANT INC,1231,0.0453532450621968,0.0137097609895511,0.075061937549955,0.2209207626712657,0.1658982558709854,-0.0316434840726457,0.0613521765604038,-6.48716115,10.196951002
121,AIZ US,0001267238,2016,2.917073748,13.11402475,12.41769928,30036.402,29709.128,31843.0,10325.49,7531.78,6415.0,141.56,565.35,519.6,0001628280-17-001320,10-K,2016-12-31,2017-02-14,20170214,ASSURANT INC,1231,0.0137097609895511,0.075061937549955,0.0809976617303195,0.1658982558709854,0.1284433001834183,0.0613521765604038,0.0059357241803645,10.196951002,-0.6963254699999997
